"Name","State","Created","Runtime","Sweep","batch_size","dropout","epochs","input_shape","l2_reg","learning_rate","method","metric.goal","metric.name","parameters.batch_sizes","parameters.dropout.distribution","parameters.dropout.max","parameters.dropout.min","parameters.epochs","parameters.input_shape","parameters.l2_reg.distribution","parameters.l2_reg.max","parameters.l2_reg.min","parameters.learning_rate.distribution","parameters.learning_rate.max","parameters.learning_rate.min","parameters.task","program","task","best_epoch","best_val_loss","dice_coefficient","epoch","iou_metric","loss","test_dice","test_iou","test_loss","val_dice_coefficient","val_iou_metric","val_loss"
"earnest-sweep-288","finished","2025-06-24T05:34:12.000Z","864","1jpj8b17","8","0.1478979339099302","40","[256,256,1]","0.00009562441520192229","0.002965987075484666","","","","","","","","","","","","","","","","","","segmentation","35","1.153069257736206","0.5431585907936096","39","0.37506282329559326","1.1576017141342163","0.5390421748161316","0.3709051012992859","1.1524319648742676","0.535088837146759","0.3670574426651001","1.1548389196395874"
"happy-sweep-287","finished","2025-06-24T05:20:57.000Z","790","1jpj8b17","4","0.1563856784347952","40","[256,256,1]","0.0008819810915949503","0.005589957016923141","","","","","","","","","","","","","","","","","","segmentation","19","1.1649656295776367","0.5342361330986023","29","0.36933434009552","1.1699397563934326","0.5415025949478149","0.3759020864963531","1.1612104177474976","0.5341757535934448","0.3687111437320709","1.165691375732422"
"good-sweep-286","finished","2025-06-24T05:06:12.000Z","880","1jpj8b17","16","0.27060064456686683","40","[256,256,1]","0.0009374405677617512","0.009410304351397138","","","","","","","","","","","","","","","","","","segmentation","23","1.1571277379989624","0.5431243777275085","33","0.3739033639431","1.160536289215088","0.546403706073761","0.3767997920513153","1.1532752513885498","0.534839391708374","0.3665343225002289","1.157358169555664"
"firm-sweep-285","finished","2025-06-24T04:52:33.000Z","816","1jpj8b17","16","0.2381942744759585","40","[256,256,1]","0.0009415555783829184","0.00430449829556743","","","","","","","","","","","","","","","","","","segmentation","19","1.1552199125289917","0.5441544055938721","29","0.3749183714389801","1.1590415239334106","0.5488539934158325","0.37914109230041504","1.1513720750808716","0.5257369875907898","0.35803258419036865","1.1604260206222534"
"dauntless-sweep-284","finished","2025-06-24T04:40:36.000Z","712","1jpj8b17","8","0.2795998006090488","40","[256,256,1]","0.0004857174996949675","0.006689189913662329","","","","","","","","","","","","","","","","","","segmentation","8","1.1584091186523438","0.5322761535644531","18","0.36483779549598694","1.181614637374878","0.5414283275604248","0.37317654490470886","1.156730055809021","0.5293789505958557","0.3618679344654083","1.1775002479553225"
"expert-sweep-283","finished","2025-06-24T04:27:35.000Z","775","1jpj8b17","8","0.11104738735401254","40","[256,256,1]","0.00014851229227206964","0.0024299574185909856","","","","","","","","","","","","","","","","","","segmentation","14","1.1528078317642212","0.5431322455406189","24","0.3753542900085449","1.1575913429260254","0.546290397644043","0.3778423964977264","1.1509113311767578","0.5362553596496582","0.3681524097919464","1.1544878482818604"
"mild-sweep-282","finished","2025-06-24T04:13:24.000Z","847","1jpj8b17","4","0.1586380084602161","40","[256,256,1]","0.0004254590525891725","0.0046335146253174645","","","","","","","","","","","","","","","","","","segmentation","37","1.16423499584198","0.5346239805221558","39","0.3693051040172577","1.1687802076339722","0.5288338661193848","0.36367321014404297","1.1634337902069092","0.5256338715553284","0.360624760389328","1.1671652793884275"
"robust-sweep-281","finished","2025-06-24T03:59:51.000Z","805","1jpj8b17","16","0.4878806284184619","40","[256,256,1]","0.00044668297325954506","0.006711737771693455","","","","","","","","","","","","","","","","","","segmentation","19","1.1550147533416748","0.5448912978172302","29","0.3754815459251404","1.1581846475601196","0.5456613302230835","0.3760896921157837","1.1518759727478027","0.5317724943161011","0.3636668920516968","1.1568807363510132"
"sage-sweep-280","finished","2025-06-24T03:46:49.000Z","779","1jpj8b17","16","0.23099866380820705","40","[256,256,1]","0.0005528582952974273","0.0055223611810945195","","","","","","","","","","","","","","","","","","segmentation","12","1.154582977294922","0.5441386699676514","22","0.374707967042923","1.1586010456085205","0.5482831597328186","0.3785960078239441","1.1515560150146484","0.5498238801956177","0.3808249235153198","1.155905842781067"
"legendary-sweep-279","finished","2025-06-24T03:32:54.000Z","831","1jpj8b17","4","0.3783583605378781","40","[256,256,1]","0.0004137234858515495","0.003631676732103729","","","","","","","","","","","","","","","","","","segmentation","26","1.162569880485535","0.5368627905845642","36","0.3712242841720581","1.1668860912322998","0.5404966473579407","0.37490564584732056","1.1595728397369385","0.5201685428619385","0.3553318381309509","1.1687675714492798"
"quiet-sweep-278","finished","2025-06-24T03:21:43.000Z","665","1jpj8b17","4","0.4115969550907409","40","[256,256,1]","0.00028472697915946657","0.004873975754891086","","","","","","","","","","","","","","","","","","segmentation","0","1.1701263189315796","0.524266242980957","10","0.3604156970977783","1.1885405778884888","0.5413633584976196","0.3758462071418762","1.164669632911682","0.5232136845588684","0.35865917801856995","1.1840299367904663"
"autumn-sweep-277","finished","2025-06-24T03:08:10.000Z","807","1jpj8b17","8","0.23946502734580033","40","[256,256,1]","0.0002922424461523689","0.008467372403699148","","","","","","","","","","","","","","","","","","segmentation","21","1.157394528388977","0.531514585018158","31","0.36379489302635193","1.18096923828125","0.5425923466682434","0.3742798864841461","1.1562011241912842","0.5299183130264282","0.36237597465515137","1.1773983240127563"
"jolly-sweep-276","finished","2025-06-24T02:56:36.000Z","690","1jpj8b17","4","0.15385202564713493","40","[256,256,1]","0.0006512837870804356","0.009300242938954609","","","","","","","","","","","","","","","","","","segmentation","7","1.1836557388305664","0.5249825119972229","17","0.3610313832759857","1.188624382019043","0.5315491557121277","0.366456538438797","1.1779109239578247","0.520706832408905","0.3562687635421753","1.1845074892044067"
"vibrant-sweep-275","finished","2025-06-24T02:44:06.000Z","744","1jpj8b17","4","0.46088305937851304","40","[256,256,1]","0.0003407554286638757","0.008604400961209197","","","","","","","","","","","","","","","","","","segmentation","14","1.1647638082504272","0.53411865234375","24","0.3692857325077057","1.1699156761169434","0.5378614068031311","0.3723344802856446","1.161881685256958","0.5296453237533569","0.3643469512462616","1.1654971837997437"
"comfy-sweep-274","finished","2025-06-24T02:30:11.000Z","828","1jpj8b17","16","0.41206644312379925","40","[256,256,1]","0.0006548136752741904","0.0017132509952814971","","","","","","","","","","","","","","","","","","segmentation","21","1.1531705856323242","0.5443244576454163","31","0.3752838373184204","1.158305048942566","0.549255907535553","0.3795281648635864","1.149752140045166","0.5369323492050171","0.368514746427536","1.1538361310958862"
"exalted-sweep-273","finished","2025-06-24T02:17:48.000Z","738","1jpj8b17","8","0.3701185485479298","40","[256,256,1]","0.0002446149164443483","0.007610540369057463","","","","","","","","","","","","","","","","","","segmentation","10","1.1561503410339355","0.5315439105033875","20","0.36420100927352905","1.1817834377288818","0.544707715511322","0.3763105571269989","1.154837727546692","0.5295692682266235","0.3620470762252808","1.177415132522583"
"cosmic-sweep-272","finished","2025-06-24T02:04:52.000Z","773","1jpj8b17","16","0.26457425817106195","40","[256,256,1]","0.0004389347544344672","0.0030904179571127725","","","","","","","","","","","","","","","","","","segmentation","12","1.1534147262573242","0.5454714894294739","22","0.3761130571365357","1.156365156173706","0.5533376932144165","0.38345369696617126","1.1498744487762451","0.5492055416107178","0.38020196557044983","1.1557395458221436"
"rose-sweep-271","finished","2025-06-24T01:49:29.000Z","919","1jpj8b17","16","0.2101597823147048","40","[256,256,1]","0.0001790283976618093","0.0006058273721374327","","","","","","","","","","","","","","","","","","segmentation","38","1.1499615907669067","0.5458915829658508","39","0.37648171186447144","1.153788924217224","0.5455905795097351","0.3760180175304413","1.149985671043396","0.5368602871894836","0.3684646487236023","1.1535170078277588"
"driven-sweep-270","finished","2025-06-24T01:38:06.000Z","677","1jpj8b17","4","0.3795371953511433","40","[256,256,1]","0.0002114992567200616","0.0046446761096020014","","","","","","","","","","","","","","","","","","segmentation","2","1.1637351512908936","0.5340777635574341","12","0.36905980110168457","1.168645262718201","0.5468539595603943","0.3811745345592499","1.1590651273727417","0.5295882225036621","0.36434289813041687","1.1649481058120728"
"robust-sweep-269","finished","2025-06-24T01:25:19.000Z","763","1jpj8b17","8","0.427061903030722","40","[256,256,1]","0.00006266381697367065","0.0036053250421063886","","","","","","","","","","","","","","","","","","segmentation","14","1.152190923690796","0.5408953428268433","24","0.3730175495147705","1.162429928779602","0.5482932329177856","0.3797759711742401","1.1502366065979004","0.5318780541419983","0.3640040457248688","1.1562907695770264"
"ethereal-sweep-268","finished","2025-06-24T01:13:49.000Z","686","1jpj8b17","4","0.14511218753546443","40","[256,256,1]","0.00006009335758395121","0.007101139730247519","","","","","","","","","","","","","","","","","","segmentation","5","1.1618998050689695","0.5250584483146667","15","0.3608562052249909","1.1879446506500244","0.5492429733276367","0.3834910988807678","1.1582964658737185","0.5238955616950989","0.3593110144138336","1.1839704513549805"
"rare-sweep-267","finished","2025-06-24T01:00:01.000Z","825","1jpj8b17","4","0.4131281513382513","40","[256,256,1]","0.00016050312121027523","0.006754678482534202","","","","","","","","","","","","","","","","","","segmentation","25","1.1836556196212769","0.5263423919677734","35","0.36159244179725647","1.1868557929992676","0.5314461588859558","0.36635738611221313","1.1779210567474363","0.525518000125885","0.36086520552635193","1.1837493181228638"
"leafy-sweep-266","finished","2025-06-24T00:47:04.000Z","772","1jpj8b17","4","0.16260460997026643","40","[256,256,1]","0.0005013545917121425","0.0010131445154256007","","","","","","","","","","","","","","","","","","segmentation","18","1.161066651344299","0.5372442603111267","28","0.37212830781936646","1.164772391319275","0.5411945581436157","0.3755932152271271","1.1576035022735596","0.5263321399688721","0.3612503707408905","1.16443133354187"
"cosmic-sweep-265","finished","2025-06-24T00:34:30.000Z","748","1jpj8b17","4","0.48920900192203454","40","[256,256,1]","0.0005500121609721989","0.0036257861090341296","","","","","","","","","","","","","","","","","","segmentation","15","1.164547085762024","0.5342848300933838","25","0.3694310784339905","1.1693308353424072","0.5387083292007446","0.3731556534767151","1.161958932876587","0.5386901497840881","0.3731206059455872","1.164719820022583"
"resilient-sweep-264","finished","2025-06-24T00:20:06.000Z","857","1jpj8b17","8","0.10599243626254662","40","[256,256,1]","0.000958080686880106","0.004706285979351671","","","","","","","","","","","","","","","","","","segmentation","36","1.1582359075546265","0.5414126515388489","39","0.37342020869255066","1.161859393119812","0.5277033448219299","0.36018747091293335","1.1608611345291138","0.5237252116203308","0.3563940227031708","1.163351058959961"
"distinctive-sweep-263","finished","2025-06-24T00:05:06.000Z","894","1jpj8b17","16","0.23255853649080893","40","[256,256,1]","0.00006650160405741355","0.006582978794855359","","","","","","","","","","","","","","","","","","segmentation","29","1.1509761810302734","0.5466154217720032","39","0.3773155212402344","1.1541341543197632","0.5472636818885803","0.3776220381259918","1.1476397514343262","0.5171180367469788","0.3500414192676544","1.162854790687561"
"prime-sweep-262","finished","2025-06-23T23:48:55.000Z","968","1jpj8b17","16","0.12117700014757692","40","[256,256,1]","0.000030247109740944532","0.00984281884917152","","","","","","","","","","","","","","","","","","segmentation","39","1.1987721920013428","0.5341553092002869","39","0.3655731976032257","1.2024539709091189","0.5354461669921875","0.3664495646953583","1.19365656375885","0.5261022448539734","0.35850006341934204","1.1987721920013428"
"splendid-sweep-261","finished","2025-06-23T23:34:51.000Z","839","1jpj8b17","16","0.13263861209001115","40","[256,256,1]","0.0001967505580535639","0.0011824301810218509","","","","","","","","","","","","","","","","","","segmentation","21","1.1511493921279907","0.5461947917938232","31","0.3767242729663849","1.1541403532028198","0.5518893599510193","0.3820559680461883","1.1478019952774048","0.5376591682434082","0.3691917955875397","1.1519737243652344"
"playful-sweep-260","finished","2025-06-23T23:22:25.000Z","741","1jpj8b17","16","0.3012716228352942","40","[256,256,1]","0.00036252515046896833","0.00862573508336961","","","","","","","","","","","","","","","","","","segmentation","11","1.154452562332153","0.5437370538711548","21","0.3745102882385254","1.159783124923706","0.5500795841217041","0.3803156018257141","1.150654911994934","0.5462389588356018","0.3773841559886933","1.156550645828247"
"resilient-sweep-259","finished","2025-06-23T23:10:26.000Z","714","1jpj8b17","8","0.19303301971508183","40","[256,256,1]","0.0007345003360153889","0.007605039370644526","","","","","","","","","","","","","","","","","","segmentation","8","1.158481240272522","0.5397855043411255","18","0.37223249673843384","1.164386749267578","0.5434993505477905","0.3751726448535919","1.155171036720276","0.528819739818573","0.3611537516117096","1.1613831520080566"
